2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;151;0;0;151;0;0;151;0;0;151;0;0;152;0;0;151;0;0;151;0;0;151;0
2;0;167;0;0;166;0;0;166;0;0;166;0;0;167;0;0;167;0;0;166;0;0;166;0
2;0;155;0;0;155;0;0;155;0;0;154;0;0;154;0;0;155;0;0;155;0;0;155;0
2;0;149;0;0;149;0;0;149;0;0;148;0;0;149;0;0;148;0;0;148;0;0;148;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0
2;0;124;0;0;124;0;0;122;0;0;123;0;0;124;0;0;123;0;0;122;0;0;123;0
2;0;163;0;0;163;0;0;163;0;0;162;0;0;162;0;0;162;0;0;161;0;0;161;0
2;0;157;0;0;157;0;0;157;0;0;157;0;0;157;0;0;157;0;0;157;0;0;157;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
2;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0;0;146;0
3;0;162;0;0;163;0;0;163;0;0;161;0;0;161;0;0;161;0;0;162;0;0;163;0
3;0;167;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0
3;0;159;0;0;158;0;0;158;0;0;158;0;0;158;0;0;157;0;0;158;0;0;158;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;162;0;0;162;0;0;161;0;0;161;0;0;160;0;0;161;0;0;160;0;0;159;0
3;0;164;0;0;163;0;0;163;0;0;163;0;0;163;0;0;163;0;0;163;0;0;162;0
3;0;170;0;0;170;0;0;170;0;0;169;0;0;169;0;0;169;0;0;169;0;0;169;0
3;0;167;0;0;167;0;0;167;0;0;167;0;0;167;0;0;167;0;0;166;0;0;165;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;168;0;0;168;0;0;168;0;0;168;0;0;167;0;0;167;0;0;168;0;0;166;0
3;0;171;0;0;170;0;0;169;0;0;169;0;0;169;0;0;168;0;0;169;0;0;169;0
3;0;158;0;0;158;0;0;158;0;0;158;0;0;158;0;0;157;0;0;157;0;0;156;0
3;0;170;0;0;170;0;0;170;0;0;169;0;0;169;0;0;168;0;0;168;0;0;168;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;167;0;0;167;0;0;168;0;0;167;0;0;166;0;0;165;0;0;166;0;0;166;0
3;0;165;0;0;166;0;0;166;0;0;166;0;0;165;0;0;164;0;0;164;0;0;164;0
3;0;160;0;0;159;0;0;159;0;0;160;0;0;159;0;0;158;0;0;158;0;0;158;0
3;0;165;0;0;165;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0;0;164;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;174;0;0;174;0;0;175;0;0;174;0;0;174;0;0;174;0;0;174;0;0;174;0
3;0;163;0;0;163;0;0;163;0;0;163;0;0;162;0;0;162;0;0;162;0;0;161;0
3;0;166;0;0;166;0;0;167;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0
3;0;174;0;0;174;0;0;174;0;0;173;0;0;172;0;0;172;0;0;172;0;0;172;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;165;0;0;165;0;0;165;0;0;165;0;0;164;0;0;164;0;0;163;0;0;163;0
3;0;174;0;0;174;0;0;173;0;0;174;0;0;174;0;0;173;0;0;173;0;0;172;0
3;0;187;0;0;187;0;0;187;0;0;187;0;0;187;0;0;186;0;0;185;0;0;185;0
3;0;158;0;0;158;0;0;157;0;0;158;0;0;158;0;0;158;0;0;157;0;0;156;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;179;0;0;180;0;0;179;0;0;179;0;0;178;0;0;177;0;0;177;0;0;177;0
3;0;163;0;0;164;0;0;163;0;0;162;0;0;162;0;0;161;0;0;162;0;0;161;0
3;0;157;0;0;157;0;0;157;0;0;157;0;0;157;0;0;156;0;0;155;0;0;154;0
3;0;162;0;0;162;0;0;162;0;0;162;0;0;161;0;0;161;0;0;161;0;0;161;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
3;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;166;0;0;165;0;0;165;0
